PROV699;Curumaní;Curumaní;Curumaní;;Curumaní;;;;;;;;;x
PROV700;Inírida;Inírida;Inírida;;Inírida;;;;;;;;;x
PROV701;Monagas;Monagas;Monagas;;Monagas;;;;;;;;;x
PROV702;Atures;Atures;Atures;;Atures;;;;;;;;;x
PROV703;Wallowa;Wallowa;Wallowa;;Wallowa;;;;;;;;;x
PROV704;Bozeman;Bozeman;Bozeman;;Bozeman;;;;;;;;;x
PROV705;Glacier Pass;Glacier Pass;Glacier Pass;;Glacier Pass;;;;;;;;;x
PROV706;Majagual;Majagual;Majagual;;Majagual;;;;;;;;;x
PROV707;Baldwin;Baldwin;Baldwin;;Baldwin;;;;;;;;;x
PROV708;Elorza;Elorza;Elorza;;Elorza;;;;;;;;;x
PROV709;Coquivacoa;Coquivacoa;Coquivacoa;;Coquivacoa;;;;;;;;;x
PROV710;Swan Valley;Swan Valley;Swan Valley;;Swan Valley;;;;;;;;;x
PROV711;Nechako;Nechako;Nechako;;Nechako;;;;;;;;;x
PROV712;Bulkley;Bulkley;Bulkley;;Bulkley;;;;;;;;;x
PROV713;Lillooet;Lillooet;Lillooet;;Lillooet;;;;;;;;;x
PROV714;Boundary;Boundary;Boundary;;Boundary;;;;;;;;;x
PROV715;Chisasibi;Chisasibi;Chisasibi;;Chisasibi;;;;;;;;;x
PROV716;Thompson Valley;Thompson Valley;Thompson Valley;;Thompson Valley;;;;;;;;;x
PROV717;Dawson Creek;Dawson Creek;Dawson Creek;;Dawson Creek;;;;;;;;;x
PROV718;Grande Prairie;Grande Prairie;Grande Prairie;;Grande Prairie;;;;;;;;;x
PROV719;Greenview;Greenview;Greenview;;Greenview;;;;;;;;;x
PROV720;Thorhild;Thorhild;Thorhild;;Thorhild;;;;;;;;;x
PROV721;Yécora;Yécora;Yécora;;Yécora;;;;;;;;;x
PROV722;Peace River;Peace River;Peace River;;Peace River;;;;;;;;;x
PROV723;Fort St. John;Fort St. John;Fort St. John;;Fort St. John;;;;;;;;;x
PROV724;Copán;Copán;Copán;;Copán;;;;;;;;;x
PROV725;Nantahala;Nantahala;Nantahala;;Nantahala;;;;;;;;;x
PROV726;Monongahela;Monongahela;Monongahela;;Monongahela;;;;;;;;;x
PROV727;Navojoa;Navojoa;Navojoa;;Navojoa;;;;;;;;;x
PROV728;Groswater;Groswater;Groswater;;Groswater;;;;;;;;;x
PROV729;Winnemucca;Winnemucca;Winnemucca;;Winnemucca;;;;;;;;;x
PROV730;Elko;Elko;Elko;;Elko;;;;;;;;;x
PROV731;Beaver River;Beaver River;Beaver River;;Beaver River;;;;;;;;;x
PROV732;Morrow;Morrow;Morrow;;Morrow;;;;;;;;;x
PROV733;Kindersley;Kindersley;Kindersley;;Kindersley;;;;;;;;;x
PROV734;Garden;Garden;Garden;;Garden;;;;;;;;;x
PROV735;Benefactor;Benefactor;Benefactor;;Benefactor;;;;;;;;;x
PROV736;Samana;Samana;Samana;;Samana;;;;;;;;;x
PROV737;Jacmel;Jacmel;Jacmel;;Jacmel;;;;;;;;;x
PROV738;Istmina;Istmina;Istmina;;Istmina;;;;;;;;;x
PROV739;Wawashang;Wawashang;Wawashang;;Wawashang;;;;;;;;;x
PROV740;Siuna;Siuna;Siuna;;Siuna;;;;;;;;;x
PROV741;Champotón;Champotón;Champotón;;Champotón;;;;;;;;;x
PROV742;Hopelchén;Hopelchén;Hopelchén;;Hopelchén;;;;;;;;;x
PROV743;Ngäbe-Buglé;Ngäbe-Buglé;Ngäbe-Buglé;;Ngäbe-Buglé;;;;;;;;;x
PROV744;Mapimí;Mapimí;Mapimí;;Mapimí;;;;;;;;;x
PROV745;Mezquital;Mezquital;Mezquital;;Mezquital;;;;;;;;;x
PROV746;Playa Cortés;Playa Cortés;Playa Cortés;;Playa Cortés;;;;;;;;;x
PROV747;Concordia;Concordia;Concordia;;Concordia;;;;;;;;;x
PROV748;Guasave;Guasave;Guasave;;Guasave;;;;;;;;;x
PROV749;Bahía Kino;Bahía Kino;Bahía Kino;;Bahía Kino;;;;;;;;;x
PROV750;Fronteras;Fronteras;Fronteras;;Fronteras;;;;;;;;;x
PROV751;Villagrán;Villagrán;Villagrán;;Villagrán;;;;;;;;;x
PROV752;Guadalcázar;Guadalcázar;Guadalcázar;;Guadalcázar;;;;;;;;;x
PROV753;Souris;Souris;Souris;;Souris;;;;;;;;;x
PROV754;Ciego de Ávila;Ciego de Ávila;Ciego de Ávila;;Ciego de Ávila;;;;;;;;;x
PROV755;White Sands;White Sands;White Sands;;White Sands;;;;;;;;;x
PROV756;Eau Claire;Eau Claire;Eau Claire;;Eau Claire;;;;;;;;;x
PROV757;Lake of the Woods;Lake of the Woods;Lake of the Woods;;Lake of the Woods;;;;;;;;;x
PROV758;Little Saskatchewan;Little Saskatchewan;Little Saskatchewan;;Little Saskatchewan;;;;;;;;;x
PROV759;Paskoyac;Paskoyac;Paskoyac;;Paskoyac;;;;;;;;;x
PROV760;Brown;Brown;Brown;;Brown;;;;;;;;;x
PROV761;Stutsman;Stutsman;Stutsman;;Stutsman;;;;;;;;;x
PROV762;Salina;Salina;Salina;;Salina;;;;;;;;;x
PROV763;Gods Lake;Gods Lake;Gods Lake;;Gods Lake;;;;;;;;;x
PROV764;Opasquia;Opasquia;Opasquia;;Opasquia;;;;;;;;;x
PROV765;Big Trout;Big Trout;Big Trout;;Big Trout;;;;;;;;;x
PROV766;Osnaburgh;Osnaburgh;Osnaburgh;;Osnaburgh;;;;;;;;;x
PROV767;Wekusko;Wekusko;Wekusko;;Wekusko;;;;;;;;;x
PROV768;Waskesiu;Waskesiu;Waskesiu;;Waskesiu;;;;;;;;;x
PROV769;Grand;Grand;Grand;;Grand;;;;;;;;;x
PROV770;Fremont;Fremont;Fremont;;Fremont;;;;;;;;;x
PROV771;Custer;Custer;Custer;;Custer;;;;;;;;;x
PROV772;Palizada;Palizada;Palizada;;Palizada;;;;;;;;;x
PROV773;Valladolid;Valladolid;Valladolid;;Valladolid;;;;;;;;;x
PROV774;Riviera Maya;Riviera Maya;Riviera Maya;;Riviera Maya;;;;;;;;;x
PROV775;José María Morelos;José María Morelos;José María Morelos;;José María Morelos;;;;;;;;;x
PROV776;China;China;China;;China;;;;;;;;;x
PROV777;Lunenburg;Lunenburg;Lunenburg;;Lunenburg;;;;;;;;;x
PROV778;Cabox;Cabox;Cabox;;Cabox;;;;;;;;;x
PROV779;Retalhuleu;Retalhuleu;Retalhuleu;;Retalhuleu;;;;;;;;;x
PROV780;Lempira;Lempira;Lempira;;Lempira;;;;;;;;;x
PROV781;Soconusco;Soconusco;Soconusco;;Soconusco;;;;;;;;;x
PROV782;Huehuetenango;Huehuetenango;Huehuetenango;;Huehuetenango;;;;;;;;;x
PROV783;York;York;York;;York;;;;;;;;;x
PROV784;Richelieu;Richelieu;Richelieu;;Richelieu;;;;;;;;;x
PROV785;Gouin;Gouin;Gouin;;Gouin;;;;;;;;;x
PROV786;Beauce;Beauce;Beauce;;Beauce;;;;;;;;;x
PROV787;Témiscamingue;Témiscamingue;Témiscamingue;;Témiscamingue;;;;;;;;;x
PROV788;Popular River;Popular River;Popular River;;Popular River;;;;;;;;;x
PROV789;Sussex;Sussex;Sussex;;Sussex;;;;;;;;;x
PROV790;Badiraguato;Badiraguato;Badiraguato;;Badiraguato;;;;;;;;;x
PROV791;Caborca;Caborca;Caborca;;Caborca;;;;;;;;;x
PROV792;Plutarco;Plutarco;Plutarco;;Plutarco;;;;;;;;;x
PROV793;Hermosillo;Hermosillo;Hermosillo;;Hermosillo;;;;;;;;;x
PROV794;Nogales;Nogales;Nogales;;Nogales;;;;;;;;;x
PROV795;Guaymas;Guaymas;Guaymas;;Guaymas;;;;;;;;;x
PROV796;Culiacán;Culiacán;Culiacán;;Culiacán;;;;;;;;;x
PROV797;Mazatlán;Mazatlán;Mazatlán;;Mazatlán;;;;;;;;;x
PROV798;Los Mochis;Los Mochis;Los Mochis;;Los Mochis;;;;;;;;;x
PROV799;Chihuahua;Chihuahua;Chihuahua;;Chihuahua;;;;;;;;;x
PROV800;Juárez;Juárez;Juárez;;Juárez;;;;;;;;;x
PROV801;Parral;Parral;Parral;;Parral;;;;;;;;;x
PROV802;Guerrero;Guerrero;Guerrero;;Guerrero;;;;;;;;;x
PROV803;Santa Elena;Santa Elena;Santa Elena;;Santa Elena;;;;;;;;;x
PROV804;Ascensión;Ascensión;Ascensión;;Ascensión;;;;;;;;;x
PROV805;Guachochi;Guachochi;Guachochi;;Guachochi;;;;;;;;;x
PROV806;Tutuaca;Tutuaca;Tutuaca;;Tutuaca;;;;;;;;;x
PROV807;Durango;Durango;Durango;;Durango;;;;;;;;;x
PROV808;Cuencamé;Cuencamé;Cuencamé;;Cuencamé;;;;;;;;;x
PROV809;Altamirano;Altamirano;Altamirano;;Altamirano;;;;;;;;;x
PROV810;Cuatrociénegas;Cuatrociénegas;Cuatrociénegas;;Cuatrociénegas;;;;;;;;;x
PROV811;Ocampo;Ocampo;Ocampo;;Ocampo;;;;;;;;;x
PROV812;Piedras Negras;Piedras Negras;Piedras Negras;;Piedras Negras;;;;;;;;;x
PROV813;Múzquiz;Múzquiz;Múzquiz;;Múzquiz;;;;;;;;;x
PROV814;Monclova;Monclova;Monclova;;Monclova;;;;;;;;;x
PROV815;Saltillo;Saltillo;Saltillo;;Saltillo;;;;;;;;;x
PROV816;Torreón;Torreón;Torreón;;Torreón;;;;;;;;;x
PROV817;Monterrey;Monterrey;Monterrey;;Monterrey;;;;;;;;;x
PROV818;Galeana;Galeana;Galeana;;Galeana;;;;;;;;;x
PROV819;Montemorelos;Montemorelos;Montemorelos;;Montemorelos;;;;;;;;;x
PROV820;Ciudad Victoria;Ciudad Victoria;Ciudad Victoria;;Ciudad Victoria;;;;;;;;;x
PROV821;Cimitarra;Cimitarra;Cimitarra;;Cimitarra;;;;;;;;;x
PROV822;Caniapiscau;Caniapiscau;Caniapiscau;;Caniapiscau;;;;;;;;;x
PROV823;Pine Pass;Pine Pass;Pine Pass;;Pine Pass;;;;;;;;;x
PROV824;High Level;High Level;High Level;;High Level;;;;;;;;;x
PROV825;Sikanni;Sikanni;Sikanni;;Sikanni;;;;;;;;;x
PROV826;Muskwa;Muskwa;Muskwa;;Muskwa;;;;;;;;;x
PROV827;Watson Lake;Watson Lake;Watson Lake;;Watson Lake;;;;;;;;;x
PROV828;Ketchikan;Ketchikan;Ketchikan;;Ketchikan;;;;;;;;;x
PROV829;Nass;Nass;Nass;;Nass;;;;;;;;;x
PROV830;Klawock;Klawock;Klawock;;Klawock;;;;;;;;;x
PROV831;Kupreanof;Kupreanof;Kupreanof;;Kupreanof;;;;;;;;;x
PROV832;Baranof;Baranof;Baranof;;Baranof;;;;;;;;;x
PROV833;Juneau;Juneau;Juneau;;Juneau;;;;;;;;;x
PROV834;Chilkoot;Chilkoot;Chilkoot;;Chilkoot;;;;;;;;;x
PROV835;Teslin;Teslin;Teslin;;Teslin;;;;;;;;;x
PROV836;Stikine;Stikine;Stikine;;Stikine;;;;;;;;;x
PROV837;Northern Sunrise;Northern Sunrise;Northern Sunrise;;Northern Sunrise;;;;;;;;;x
PROV838;Opportunity;Opportunity;Opportunity;;Opportunity;;;;;;;;;x
PROV839;Firebag;Firebag;Firebag;;Firebag;;;;;;;;;x
PROV840;Wood Buffalo;Wood Buffalo;Wood Buffalo;;Wood Buffalo;;;;;;;;;x
PROV841;Deh Cho;Deh Cho;Deh Cho;;Deh Cho;;;;;;;;;x
PROV842;Narrows;Narrows;Narrows;;Narrows;;;;;;;;;x
PROV843;La Ronge;La Ronge;La Ronge;;La Ronge;;;;;;;;;x
PROV844;Granville;Granville;Granville;;Granville;;;;;;;;;x
PROV845;Split Lake;Split Lake;Split Lake;;Split Lake;;;;;;;;;x
PROV846;Kiis Gwaii;Kiis Gwaii;Kiis Gwaii;;Kiis Gwaii;;;;;;;;;x
PROV847;Gwaii Haanas;Gwaii Haanas;Gwaii Haanas;;Gwaii Haanas;;;;;;;;;x
PROV848;Whitehorse;Whitehorse;Whitehorse;;Whitehorse;;;;;;;;;x
PROV849;Kluane;Kluane;Kluane;;Kluane;;;;;;;;;x
PROV850;Great Whale River;Great Whale River;Great Whale River;;Great Whale River;;;;;;;;;x
PROV851;Mackenzie;Mackenzie;Mackenzie;;Mackenzie;;;;;;;;;x
PROV852;Cassiar;Cassiar;Cassiar;;Cassiar;;;;;;;;;x
PROV853;Port Nelson;Port Nelson;Port Nelson;;Port Nelson;;;;;;;;;x
PROV854;Churchill;Churchill;Churchill;;Churchill;;;;;;;;;x
PROV855;Fond-du-Lac;Fond-du-Lac;Fond-du-Lac;;Fond-du-Lac;;;;;;;;;x
PROV856;Resolution;Resolution;Resolution;;Resolution;;;;;;;;;x
PROV857;Northern Lights;Northern Lights;Northern Lights;;Northern Lights;;;;;;;;;x
PROV858;New Moravia;New Moravia;New Moravia;;New Moravia;;;;;;;;;x
PROV859;Winisk;Winisk;Winisk;;Winisk;;;;;;;;;x
PROV860;Puvirnituq;Puvirnituq;Puvirnituq;;Puvirnituq;;;;;;;;;x
PROV861;Wolstenholme;Wolstenholme;Wolstenholme;;Wolstenholme;;;;;;;;;x
PROV862;Sanikiluaq;Sanikiluaq;Sanikiluaq;;Sanikiluaq;;;;;;;;;x
PROV863;Payne Bay;Payne Bay;Payne Bay;;Payne Bay;;;;;;;;;x
PROV864;Koksoak;Koksoak;Koksoak;;Koksoak;;;;;;;;;x
PROV865;Saint-Boniface;Saint-Boniface;Saint-Boniface;;Saint-Boniface;;;;;;;;;x
PROV866;Lenore;Lenore;Lenore;;Lenore;;;;;;;;;x
PROV867;Crittenden;Crittenden;Crittenden;;Crittenden;;;;;;;;;x
PROV868;Dufferin;Dufferin;Dufferin;;Dufferin;;;;;;;;;x
PROV869;St. Paul;St. Paul;St. Paul;;St. Paul;;;;;;;;;x
PROV870;North Saskatchewan River;North Saskatchewan River;North Saskatchewan River;;North Saskatchewan River;;;;;;;;;x
PROV871;North Saskatchewan River;North Saskatchewan River;North Saskatchewan River;;North Saskatchewan River;;;;;;;;;x
PROV872;North Saskatchewan River;North Saskatchewan River;North Saskatchewan River;;North Saskatchewan River;;;;;;;;;x
PROV873;Saskatchewan River;Saskatchewan River;Saskatchewan River;;Saskatchewan River;;;;;;;;;x
PROV874;Saskatchewan River;Saskatchewan River;Saskatchewan River;;Saskatchewan River;;;;;;;;;x
PROV875;Cedar Lake;Cedar Lake;Cedar Lake;;Cedar Lake;;;;;;;;;x
PROV876;Lake Winnipegosis;Lake Winnipegosis;Lake Winnipegosis;;Lake Winnipegosis;;;;;;;;;x
PROV877;Lake Manitoba;Lake Manitoba;Lake Manitoba;;Lake Manitoba;;;;;;;;;x
PROV878;Lake St. Martin;Lake St. Martin;Lake St. Martin;;Lake St. Martin;;;;;;;;;x
PROV879;Red River;Red River;Red River;;Red River;;;;;;;;;x
PROV880;Rainy River;Rainy River;Rainy River;;Rainy River;;;;;;;;;x
PROV881;Lake of the Woods;Lake of the Woods;Lake of the Woods;;Lake of the Woods;;;;;;;;;x
PROV882;Winnipeg River;Winnipeg River;Winnipeg River;;Winnipeg River;;;;;;;;;x
PROV883;Lake Winnipeg;Lake Winnipeg;Lake Winnipeg;;Lake Winnipeg;;;;;;;;;x
PROV884;Lake Winnipeg;Lake Winnipeg;Lake Winnipeg;;Lake Winnipeg;;;;;;;;;x
PROV885;Nelson River;Nelson River;Nelson River;;Nelson River;;;;;;;;;x
PROV886;Nelson River;Nelson River;Nelson River;;Nelson River;;;;;;;;;x
PROV887;Nelson River;Nelson River;Nelson River;;Nelson River;;;;;;;;;x
PROV888;Eastern Hudson Bay;Eastern Hudson Bay;Eastern Hudson Bay;;Eastern Hudson Bay;;;;;;;;;x
PROV889;Outer Grand Banks;Outer Grand Banks;Outer Grand Banks;;Outer Grand Banks;;;;;;;;;x
PROV890;Coast of Kenora;Coast of Kenora;Coast of Kenora;;Coast of Kenora;;;;;;;;;x
PROV891;Sanikiluaq Sea;Sanikiluaq Sea;Sanikiluaq Sea;;Sanikiluaq Sea;;;;;;;;;x
PROV892;Western Hudson Bay;Western Hudson Bay;Western Hudson Bay;;Western Hudson Bay;;;;;;;;;x
PROV893;Coast of Winisk;Coast of Winisk;Coast of Winisk;;Coast of Winisk;;;;;;;;;x
PROV894;James Bay;James Bay;James Bay;;James Bay;;;;;;;;;x
PROV895;Ungava Bay;Ungava Bay;Ungava Bay;;Ungava Bay;;;;;;;;;x
PROV896;Coast of the Torngats;Coast of the Torngats;Coast of the Torngats;;Coast of the Torngats;;;;;;;;;x
PROV897;Coast of Nunatsiavut;Coast of Nunatsiavut;Coast of Nunatsiavut;;Coast of Nunatsiavut;;;;;;;;;x
PROV898;Richelieu River;Richelieu River;Richelieu River;;Richelieu River;;;;;;;;;x
PROV899;Delaware Canal;Delaware Canal;Delaware Canal;;Delaware Canal;;;;;;;;;x
PROV900;Georges Bank;Georges Bank;Georges Bank;;Georges Bank;;;;;;;;;x
PROV901;Outer Laurentian Channel;Outer Laurentian Channel;Outer Laurentian Channel;;Outer Laurentian Channel;;;;;;;;;x
PROV902;Prince Edward Coast;Prince Edward Coast;Prince Edward Coast;;Prince Edward Coast;;;;;;;;;x
PROV903;Laurentian Channel;Laurentian Channel;Laurentian Channel;;Laurentian Channel;;;;;;;;;x
PROV904;Gulf of Mexico;Gulf of Mexico;Gulf of Mexico;;Gulf of Mexico;;;;;;;;;x
PROV905;Gulf of Mexico;Gulf of Mexico;Gulf of Mexico;;Gulf of Mexico;;;;;;;;;x
PROV906;Gulf of Mexico;Gulf of Mexico;Gulf of Mexico;;Gulf of Mexico;;;;;;;;;x
PROV907;Gulf of Mexico;Gulf of Mexico;Gulf of Mexico;;Gulf of Mexico;;;;;;;;;x
PROV908;Southern Caribbean;Southern Caribbean;Southern Caribbean;;Southern Caribbean;;;;;;;;;x
PROV909;Mississippi Delta;Mississippi Delta;Mississippi Delta;;Mississippi Delta;;;;;;;;;x
PROV910;The Rigolets;The Rigolets;The Rigolets;;The Rigolets;;;;;;;;;x
PROV911;Delaware Bay;Delaware Bay;Delaware Bay;;Delaware Bay;;;;;;;;;x
PROV912;Long Island Sound;Long Island Sound;Long Island Sound;;Long Island Sound;;;;;;;;;x
PROV913;Saguenay River;Saguenay River;Saguenay River;;Saguenay River;;;;;;;;;x
PROV914;Brazos River;Brazos River;Brazos River;;Brazos River;;;;;;;;;x
PROV915;Brazos River;Brazos River;Brazos River;;Brazos River;;;;;;;;;x
PROV916;Delta del Orinoco;Delta del Orinoco;Delta del Orinoco;;Delta del Orinoco;;;;;;;;;x
PROV917;Maderas del Carmen;Maderas del Carmen;Maderas del Carmen;;Maderas del Carmen;;;;;;;;;x
PROV918;Mojave Wasteland;Mojave Wasteland;Mojave Wasteland;;Mojave Wasteland;;;;;;;;;x
PROV919;Mojave Wasteland;Mojave Wasteland;Mojave Wasteland;;Mojave Wasteland;;;;;;;;;x
PROV920;Torngat Mountains;Torngat Mountains;Torngat Mountains;;Torngat Mountains;;;;;;;;;x
PROV921;Coast Mountains;Coast Mountains;Coast Mountains;;Coast Mountains;;;;;;;;;x
PROV922;Vancouver Island;Vancouver Island;Vancouver Island;;Vancouver Island;;;;;;;;;x
PROV923;South Saskatchewan River;South Saskatchewan River;South Saskatchewan River;;South Saskatchewan River;;;;;;;;;x
PROV924;South Saskatchewan River;South Saskatchewan River;South Saskatchewan River;;South Saskatchewan River;;;;;;;;;x
PROV925;South Saskatchewan River;South Saskatchewan River;South Saskatchewan River;;South Saskatchewan River;;;;;;;;;x
PROV926;South Saskatchewan River;South Saskatchewan River;South Saskatchewan River;;South Saskatchewan River;;;;;;;;;x
PROV927;Churchill River;Churchill River;Churchill River;;Churchill River;;;;;;;;;x
PROV928;Churchill River;Churchill River;Churchill River;;Churchill River;;;;;;;;;x
PROV929;Churchill River;Churchill River;Churchill River;;Churchill River;;;;;;;;;x
PROV930;Churchill River;Churchill River;Churchill River;;Churchill River;;;;;;;;;x
PROV931;Churchill River;Churchill River;Churchill River;;Churchill River;;;;;;;;;x
PROV932;Missouri River;Missouri River;Missouri River;;Missouri River;;;;;;;;;x
PROV933;Tennessee River;Tennessee River;Tennessee River;;Tennessee River;;;;;;;;;x
PROV934;Tennessee River;Tennessee River;Tennessee River;;Tennessee River;;;;;;;;;x
PROV935;Tenn-Tomm Canal;Tenn-Tomm Canal;Tenn-Tomm Canal;;Tenn-Tomm Canal;;;;;;;;;x
PROV936;Tombigbee River;Tombigbee River;Tombigbee River;;Tombigbee River;;;;;;;;;x
PROV937;Cumberland River;Cumberland River;Cumberland River;;Cumberland River;;;;;;;;;x
PROV938;Cumberland River;Cumberland River;Cumberland River;;Cumberland River;;;;;;;;;x
PROV939;Ohio River;Ohio River;Ohio River;;Ohio River;;;;;;;;;x
PROV940;Altamaha River;Altamaha River;Altamaha River;;Altamaha River;;;;;;;;;x
PROV941;Apalachicola River;Apalachicola River;Apalachicola River;;Apalachicola River;;;;;;;;;x
PROV942;Connecticut River;Connecticut River;Connecticut River;;Connecticut River;;;;;;;;;x
PROV943;Apalachicola River;Apalachicola River;Apalachicola River;;Apalachicola River;;;;;;;;;x
PROV944;Potomac River;Potomac River;Potomac River;;Potomac River;;;;;;;;;x
PROV945;White River;White River;White River;;White River;;;;;;;;;x
PROV946;Mississippi River;Mississippi River;Mississippi River;;Mississippi River;;;;;;;;;x
PROV947;Arkansas River;Arkansas River;Arkansas River;;Arkansas River;;;;;;;;;x
PROV948;Red River;Red River;Red River;;Red River;;;;;;;;;x
PROV949;Mississippi River;Mississippi River;Mississippi River;;Mississippi River;;;;;;;;;x
PROV950;Mississippi River;Mississippi River;Mississippi River;;Mississippi River;;;;;;;;;x
PROV951;White River;White River;White River;;White River;;;;;;;;;x
PROV952;Tennessee River;Tennessee River;Tennessee River;;Tennessee River;;;;;;;;;x
PROV953;Kentucky River;Kentucky River;Kentucky River;;Kentucky River;;;;;;;;;x
PROV954;Ohio River River;Ohio River River;Ohio River River;;Ohio River River;;;;;;;;;x
PROV955;Atchafalaya River;Atchafalaya River;Atchafalaya River;;Atchafalaya River;;;;;;;;;x
PROV956;Río Meta;Río Meta;Río Meta;;Río Meta;;;;;;;;;x
PROV957;Río Orinoco;Río Orinoco;Río Orinoco;;Río Orinoco;;;;;;;;;x
PROV958;Wabash River;Wabash River;Wabash River;;Wabash River;;;;;;;;;x
PROV959;Upper Río Grande;Upper Río Grande;Upper Río Grande;;Upper Río Grande;;;;;;;;;x
PROV960;Upper Río Grande;Upper Río Grande;Upper Río Grande;;Upper Río Grande;;;;;;;;;x
PROV961;Arkansas River;Arkansas River;Arkansas River;;Arkansas River;;;;;;;;;x
PROV962;Red River;Red River;Red River;;Red River;;;;;;;;;x
PROV963;Old Pearl River;Old Pearl River;Old Pearl River;;Old Pearl River;;;;;;;;;x
PROV964;Coucoucache Wilderness;Coucoucache Wilderness;Coucoucache Wilderness;;Coucoucache Wilderness;;;;;;;;;x
PROV965;Delta del Orinoco;Delta del Orinoco;Delta del Orinoco;;Delta del Orinoco;;;;;;;;;x
PROV966;Nahanni Wilderness;Nahanni Wilderness;Nahanni Wilderness;;Nahanni Wilderness;;;;;;;;;x
PROV967;Nunavik Wilderness;Nunavik Wilderness;Nunavik Wilderness;;Nunavik Wilderness;;;;;;;;;x
PROV968;Northern Rocky Mountains;Northern Rocky Mountains;Northern Rocky Mountains;;Northern Rocky Mountains;;;;;;;;;x
PROV969;Northern Rocky Mountains;Northern Rocky Mountains;Northern Rocky Mountains;;Northern Rocky Mountains;;;;;;;;;x
PROV970;Stikine Wilderness;Stikine Wilderness;Stikine Wilderness;;Stikine Wilderness;;;;;;;;;x
PROV971;Coast Mountains;Coast Mountains;Coast Mountains;;Coast Mountains;;;;;;;;;x
PROV972;Coast Mountains;Coast Mountains;Coast Mountains;;Coast Mountains;;;;;;;;;x
PROV973;Centrex;Centrex;Centrex;;Centrex;;;;;;;;;x
PROV974;New Praha;New Praha;New Praha;;New Praha;;;;;;;;;x
PROV975;Iredell;Iredell;Iredell;;Iredell;;;;;;;;;x
PROV976;Gonzales;Gonzales;Gonzales;;Gonzales;;;;;;;;;x
PROV977;Walton;Walton;Walton;;Walton;;;;;;;;;x
PROV978;Early;Early;Early;;Early;;;;;;;;;x
PROV979;Toombs;Toombs;Toombs;;Toombs;;;;;;;;;x
PROV980;Hazlehurst;Hazlehurst;Hazlehurst;;Hazlehurst;;;;;;;;;x
PROV981;Coffey;Coffey;Coffey;;Coffey;;;;;;;;;x
PROV982;Colorado;Colorado;Colorado;;Colorado;;;;;;;;;x
PROV983;Itawamba;Itawamba;Itawamba;;Itawamba;;;;;;;;;x
PROV984;Zihuatanejo;Zihuatanejo;Zihuatanejo;;Zihuatanejo;;;;;;;;;x
PROV985;Atenango del Río;Atenango del Río;Atenango del Río;;Atenango del Río;;;;;;;;;x
PROV986;Sola de Vega;Sola de Vega;Sola de Vega;;Sola de Vega;;;;;;;;;x
PROV987;Standing Rock;Standing Rock;Standing Rock;;Standing Rock;;;;;;;;;x
PROV988;Wyandotte;Wyandotte;Wyandotte;;Wyandotte;;;;;;;;;x
PROV989;Goshen;Goshen;Goshen;;Goshen;;;;;;;;;x
PROV990;Brookings;Brookings;Brookings;;Brookings;;;;;;;;;x
PROV991;Stark;Stark;Stark;;Stark;;;;;;;;;x
PROV992;Calumet;Calumet;Calumet;;Calumet;;;;;;;;;x
PROV993;Châteauguay;Châteauguay;Châteauguay;;Châteauguay;;;;;;;;;x
PROV994;Hagerstown;Hagerstown;Hagerstown;;Hagerstown;;;;;;;;;x
PROV995;Malone;Malone;Malone;;Malone;;;;;;;;;x
PROV996;Régina;Régina;Régina;;Régina;;;;;;;;;x
PROV997;El Tocuyo;El Tocuyo;El Tocuyo;;El Tocuyo;;;;;;;;;x
PROV998;Sucre;Sucre;Sucre;;Sucre;;;;;;;;;x
PROV999;Ocaña;Ocaña;Ocaña;;Ocaña;;;;;;;;;x
PROV1000;Okefenokee;Okefenokee;Okefenokee;;Okefenokee;;;;;;;;;x
PROV1001;Ochlockonee;Ochlockonee;Ochlockonee;;Ochlockonee;;;;;;;;;x
PROV1002;Blackshear;Blackshear;Blackshear;;Blackshear;;;;;;;;;x
PROV1003;Greenbo;Greenbo;Greenbo;;Greenbo;;;;;;;;;x
PROV1004;Buckhorn;Buckhorn;Buckhorn;;Buckhorn;;;;;;;;;x
PROV1005;Corbin;Corbin;Corbin;;Corbin;;;;;;;;;x
PROV1006;Blue Licks;Blue Licks;Blue Licks;;Blue Licks;;;;;;;;;x
PROV1007;Transylvania;Transylvania;Transylvania;;Transylvania;;;;;;;;;x
PROV1008;Old Bourbon;Old Bourbon;Old Bourbon;;Old Bourbon;;;;;;;;;x
PROV1009;Louisville;Louisville;Louisville;;Louisville;;;;;;;;;x
PROV1010;Sault Ste. Marie;Sault Ste. Marie;Sault Ste. Marie;;Sault Ste. Marie;;;;;;;;;x
PROV1011;Tahquamenon;Tahquamenon;Tahquamenon;;Tahquamenon;;;;;;;;;x
PROV1012;Manistique;Manistique;Manistique;;Manistique;;;;;;;;;x
PROV1013;Rough River;Rough River;Rough River;;Rough River;;;;;;;;;x
PROV1014;Owensboro;Owensboro;Owensboro;;Owensboro;;;;;;;;;x
PROV1015;Mammoth;Mammoth;Mammoth;;Mammoth;;;;;;;;;x
PROV1016;Wolf Creek;Wolf Creek;Wolf Creek;;Wolf Creek;;;;;;;;;x
PROV1017;Mineral Mound;Mineral Mound;Mineral Mound;;Mineral Mound;;;;;;;;;x
PROV1018;The Purchase;The Purchase;The Purchase;;The Purchase;;;;;;;;;x
PROV1019;Nashville;Nashville;Nashville;;Nashville;;;;;;;;;x
